plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
1205	2	54	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2017
1205	2	89	196.487584064068	196.487584064068	2.1033950617284	1	0.151234567901235	11.7402759127969	0.251959509946314	11.6982726434617	0.251959509946314	0	0.251959509946314	2017
1206	2	14	39.2975168128137	39.2975168128137	0.694444444444445	1	1.04320987654321	5.91536862513491	9.04689357640013	5.63251631213181	8.59387572178863	2.47232467524455	11.5192182516447	2017
1206	2	16	78.5950336256273	78.5950336256273	2.64274691358025	1	0	23.4283783529763	0	22.0821506721315	0	0	0	2017
1206	2	28	314.380134502509	903.842886694714	4.82638888888889	2.875	0	14.7668487443936	0	14.4858117188542	0	0.295929950358893	0.295929950358893	2017
1206	2	51	29.4731376096103	29.4731376096103	10.5140817901235	1	10.0329861111111	164.311270513476	122.626022376543	135.38383565071	122.626022376543	144.847719307029	267.473741683572	2017
1206	2	64	39.2975168128137	117.892550438441	9.83024691358025	3	0	84.4411120111271	0	65.5618150335339	0	0	0	2017
1206	2	89	78.5950336256273	78.5950336256273	2.78780864197531	1	0	21.2121846317684	0	20.3623425617757	0	0	0	2017
1207	2	14	373.32640972173	373.32640972173	13.1662808641975	1	4.28549382716049	147.022492057438	33.9838379437061	131.755640728865	32.4613648792109	0	33.9838379437061	2017
1207	2	16	157.190067251255	157.190067251255	1.31944444444444	1	0	7.85724581767112	0	7.85724581767112	0	0	0	2017
1207	2	28	353.677651315323	1100.33047075878	4.09799382716049	3.11111111111111	0	7.41865630511451	0	7.3861966104887	0	0	0	2017
1207	2	54	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2017
1207	2	77	0	0	0	NA	0.340663580246914	0	2.00291472880603	0	2.00291472880603	1.05881264424605	3.06172737305207	2017
1207	2	87	39.2975168128137	78.5950336256273	0.266975308641975	2	0	7.21355688130479	0	4.33860404650452	0	0	0	2017
1207	2	89	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.15357138700781	0	2.15357138700781	0	0	0	2017
1208	2	14	19.6487584064068	19.6487584064068	2.69463734567901	1	2.1460262345679	36.8372158989235	27.7589572946675	31.2614146864819	24.1563078754526	0	27.7589572946675	2017
1208	2	16	39.2975168128137	39.2975168128137	0.5625	1	0	3.75811496185709	0	3.75811496185709	0	0	0	2017
1208	2	77	0	0	0	NA	0.0771604938271605	0	0.362176520496832	0	0.362176520496832	3.25868763542735	3.62086415592419	2017
1208	2	81	206.311963267272	206.311963267272	9.11805555555556	1	0	90.633625346806	0	77.5195716709221	0	0	0	2017
1208	2	87	117.892550438441	117.892550438441	3.08719135802469	1	0.120563271604938	30.8501532727241	0.790365741133338	26.2866065574612	0.652571268952788	1.83462422116461	2.62498996229795	2017
1208	2	89	39.2975168128137	39.2975168128137	0.173611111111111	1	0	0.405406894629412	0	0.405406894629412	0	0	0	2017
1209	2	14	39.2975168128137	39.2975168128137	2.00694444444444	1	1.17824074074074	21.9244622758275	6.21341935563884	20.2305526122723	6.12401355814985	0	6.21341935563884	2017
1209	2	43	78.5950336256273	78.5950336256273	0.204475308641975	1	0.988618827160494	8.51849870605916	8.56798532909227	5.35398099423251	7.87457025564159	6.5474182224581	15.1154035515504	2017
1209	2	77	157.190067251255	157.190067251255	4.36574074074074	1	0.491512345679012	34.0605197499363	2.43438987681208	33.3566408041945	2.43438987681208	2.18357634608319	4.61796622289527	2017
1209	2	81	196.487584064068	196.487584064068	8.85262345679012	1	0	81.4314548492193	0	73.365580349877	0	0.183902554304765	0.183902554304765	2017
1209	2	87	392.975168128137	392.975168128137	14.7145061728395	1	0.0933641975308642	121.408816782353	4.09757868462258	111.465867277389	2.46332058654424	2.95456415281299	7.05214283743557	2017
1210	2	14	0	0	0	NA	0.920138888888889	0	7.85964503866073	0	7.37336307454438	0	7.85964503866073	2017
1210	2	51	98.2437920320342	98.2437920320342	37.7289737654321	1	1.92901234567901	601.915875720161	36.2847222222222	490.261579325741	36.2847222222222	3.28470259155744	39.5694248137797	2017
1210	2	69	196.487584064068	196.487584064068	0.601851851851852	1	0	0.155348044087926	0	0.155348044087926	0	0.248468374428218	0.248468374428218	2017
1210	2	77	39.2975168128137	78.5950336256273	0.429783950617284	2	0	1.46396655618985	0	1.46396655618985	0	0	0	2017
1210	2	83	117.892550438441	117.892550438441	0.539351851851852	1	0	1.40572996198147	0	1.40572996198147	0	0	0	2017
1210	2	87	39.2975168128137	39.2975168128137	0.173611111111111	1	0	3.11597819668222	0	1.87528345996028	0	0	0	2017
1210	2	89	589.462752192205	1100.33047075878	12.4398148148148	1.86666666666667	0.608796296296296	69.4249981185697	1.66525020107158	69.2281612486879	1.66525020107158	0	1.66525020107158	2017
1211	2	16	785.950336256273	864.545369881901	13.5447530864198	1.1	1.04166666666667	98.9662652131448	5.54599012494017	96.435535810315	5.54599012494017	1.42568443683127	6.97167456177144	2017
1211	2	46	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.69511287731108	0	2.66265318268528	0	0	0	2017
1211	2	51	98.2437920320342	98.2437920320342	21.9074074074074	1	0	307.388374655182	0	266.247948335432	0	0	0	2017
1211	2	61	196.487584064068	275.082617689696	1	1.4	0	1.77204725437243	0	1.77204725437243	0	0	0	2017
1212	2	14	0	0	0	NA	0.349151234567901	0	3.08795347452754	0	2.91779239200715	1.01500573737896	4.10295921190651	2017
1212	2	51	29.4731376096103	29.4731376096103	5.78780864197531	1	1.32889660493827	79.1117694698993	8.10626929012346	69.1957666257298	8.10626929012346	68.0640064750959	76.1702757652194	2017
1212	2	57	0	0	0	NA	0.278549382716049	0	2.44529461685037	0	2.41481887085918	0	2.44529461685037	2017
1212	2	83	78.5950336256273	78.5950336256273	0.920524691358025	1	0	5.63960719502872	0	5.63960719502872	0	0	0	2017
1212	2	89	1729.0907397638	1729.0907397638	20.7083333333333	1	0.512345679012346	119.943227893639	1.20471656584801	119.207957755336	1.20471656584801	1.62693684480889	2.8316534106569	2017
1213	2	14	78.5950336256273	78.5950336256273	2.17978395061728	1	4.00405092592593	22.9775577618717	36.4347884066564	21.1601075446388	34.1586901450396	2.87715786907095	39.3119462757273	2017
1213	2	28	157.190067251255	353.677651315323	1.18441358024691	2.25	0	1.46340974467874	0	1.46340974467874	0	0	0	2017
1213	2	51	9.82437920320342	9.82437920320342	1.59741512345679	1	0	20.7407397205443	0	18.5137668158132	0	1.56518079713756	1.56518079713756	2017
1213	2	54	78.5950336256273	157.190067251255	0.613425925925926	2	0	1.10602141899146	0	1.10602141899146	0	0	0	2017
1213	2	69	117.892550438441	117.892550438441	0.358796296296296	1	0	0.0776740220439631	0	0.0776740220439631	0	0	0	2017
1213	2	89	157.190067251255	275.082617689696	9.12268518518519	1.75	0.308063271604938	68.3079175795259	1.85088535199455	66.0536827608836	1.85088535199455	3.36161765633932	5.21250300833387	2017
1214	2	14	157.190067251255	275.082617689696	2.8233024691358	1.75	1.9849537037037	20.1387051285043	14.288184646858	19.3306230618006	13.6672551907079	1.87002145943375	16.1582061062917	2017
1214	2	28	78.5950336256273	196.487584064068	0.468364197530864	2.5	0	0	0	0	0	0	0	2017
1214	2	51	0	0	0	NA	3.03587962962963	0	36.6543802104676	0	34.2671161571527	40.6383579108461	77.2927381213137	2017
1214	2	77	196.487584064068	196.487584064068	4.71219135802469	1	0.359760802469136	36.5357192363561	1.23700695974989	35.4100219555303	1.23700695974989	7.50144403812278	8.73845099787267	2017
1214	2	86	314.380134502509	353.677651315323	4.71373456790123	1.125	0	33.8526222877287	0	33.2521628070289	0	0	0	2017
1214	2	87	39.2975168128137	39.2975168128137	0.25	1	0	2.78208671692303	0	1.7950470431101	0	0	0	2017
1214	2	89	78.5950336256273	78.5950336256273	1.77237654320988	1	0	12.6820084327881	0	12.1720577777639	0	0	0	2017
1215	2	14	432.27268494095	1650.49570613817	12.2654320987654	3.81818181818182	3.16956018518519	73.2050000981136	14.670483413271	70.4318146684022	14.3301762504996	1.53212176111878	16.2026051743898	2017
1215	2	28	117.892550438441	117.892550438441	0.265432098765432	1	0	0	0	0	0	0	0	2017
1215	2	51	9.82437920320342	9.82437920320342	1.265625	1	0	15.5326957143785	0	14.1146518390048	0	32.308463272034	32.308463272034	2017
1215	2	77	117.892550438441	117.892550438441	2.67283950617284	1	0.0933641975308642	19.9799274771145	0.49402669910815	19.5843891256866	0.49402669910815	0	0.49402669910815	2017
1215	2	86	235.785100876882	235.785100876882	4.01311728395062	1	0	29.7349732557021	0	29.4677988490087	0	0.520544732081733	0.520544732081733	2017
1215	2	89	157.190067251255	275.082617689696	3.47530864197531	1.75	0.197530864197531	20.1077021590305	0.573369428527996	20.1077021590305	0.573369428527996	0.647357818836683	1.22072724736468	2017
1216	2	9	39.2975168128137	39.2975168128137	1.49382716049383	1	0	12.1107118555428	0	11.6817905172128	0	0	0	2017
1216	2	16	746.65281944346	903.842886694714	9.54783950617284	1.21052631578947	0	71.7863619446219	0	69.0946940757231	0	0	0	2017
1216	2	28	78.5950336256273	353.677651315323	1.59182098765432	4.5	0	4.33372466669899	0	4.33372466669899	0	0	0	2017
1216	2	51	19.6487584064068	19.6487584064068	3.48186728395062	1	6.84336419753086	46.1388035632568	83.6465995613102	40.891187442638	77.3243885924908	10.5105040223759	94.1571035836862	2017
1216	2	78	9.82437920320342	9.82437920320342	14.2716049382716	1	0	238.38286736851	0	70.5612785962989	0	0	0	2017
1216	2	87	157.190067251255	157.190067251255	1.22067901234568	1	0	11.9072776382702	0	8.26855389733147	0	0	0	2017
1216	2	89	78.5950336256273	157.190067251255	2.92978395061728	2	0	18.973726064647	0	18.973726064647	0	0	0	2017
1217	2	14	245.609480080085	284.906996892899	22.8275462962963	1.16	2.67554012345679	308.00204882198	28.6659460122631	258.824428188372	25.0381997846719	5.03316700710996	33.6991130193731	2017
1217	2	16	117.892550438441	157.190067251255	4.02083333333333	1.33333333333333	0	31.5640200565252	0	30.4756199890446	0	4.6978019986294	4.6978019986294	2017
1217	2	28	510.867718566578	1257.52053801004	7.75385802469136	2.46153846153846	0.375	28.6353246645733	0	27.8959163067611	0	0	0	2017
1218	2	14	235.785100876882	785.950336256273	10.5817901234568	3.33333333333333	1.66840277777778	84.5631921100005	10.0732098771515	80.7769845693623	9.94174417137556	2.01035289197231	12.0835627691238	2017
1218	2	28	117.892550438441	196.487584064068	0.505401234567901	1.66666666666667	0	0	0	0	0	0	0	2017
1218	2	51	0	0	0	NA	0.111111111111111	0	0.390669489309772	0	0.390669489309772	0	0.390669489309772	2017
1218	2	77	157.190067251255	314.380134502509	5.06172839506173	2	0.463927469135803	33.5919417958387	2.49653103265536	33.5919417958387	2.49653103265536	0	2.49653103265536	2017
1218	2	78	9.82437920320342	9.82437920320342	1.66840277777778	1	0	16.3969745760803	0	14.6192281318565	0	0	0	2017
1218	2	83	1139.6279875716	1296.81805482285	7.97067901234568	1.13793103448276	0.53954475308642	32.0631608974309	1.32166938459462	32.0631608974309	1.32166938459462	0	1.32166938459462	2017
1218	2	89	117.892550438441	157.190067251255	2.1983024691358	1.33333333333333	0	13.1550187858134	0	13.1550187858134	0	0	0	2017
1219	2	14	284.906996892899	363.502030518526	20.6161265432099	1.27586206896552	3.81153549382716	270.264944961189	35.6300430099583	229.301580857101	31.2435317417897	1.02411293690033	36.6541559468586	2017
1219	2	28	235.785100876882	785.950336256273	3.45679012345679	3.33333333333333	0	8.79517448043522	0	8.76271478580941	0	0	0	2017
1219	2	54	39.2975168128137	39.2975168128137	0.222993827160494	1	0	0.6468759901939	0	0.6468759901939	0	0	0	2017
1219	2	89	157.190067251255	157.190067251255	1.03780864197531	1	0	4.10901990960246	0	4.10901990960246	0	0.167613733585853	0.167613733585853	2017
1220	2	14	392.975168128137	589.462752192205	4.51851851851852	1.5	5.41666666666667	26.6359038951987	19.7114047756455	26.1055173253848	19.5525187074591	0	19.7114047756455	2017
1220	2	28	39.2975168128137	157.190067251255	0.408950617283951	4	0	0	0	0	0	0	0	2017
1220	2	51	157.190067251255	157.190067251255	28.2152777777778	1	0	377.082930445278	0	332.719584402707	0	0	0	2017
1221	2	14	39.2975168128137	39.2975168128137	0.64891975308642	1	1.62808641975309	5.40643660800051	13.9507217835165	5.1595382068836	13.1366628246205	0.496219569174601	14.4469413526911	2017
1221	2	77	0	0	0	NA	0.261188271604938	0	1.61657328375848	0	1.61657328375848	0	1.61657328375848	2017
1221	2	81	235.785100876882	235.785100876882	7.25925925925926	1	0	69.0452869305036	0	57.1015484954086	0	0.427665051094648	0.427665051094648	2017
1221	2	87	471.570201753764	471.570201753764	20.9043209876543	1	1.38657407407407	182.324315096265	10.1696338832649	165.935356423378	8.31662907926068	5.34347984862234	15.5131137318873	2017
1222	2	9	49.1218960160171	49.1218960160171	4.625	1	0	48.1532968837911	0	43.9645682009359	0	0	0	2017
1222	2	51	29.4731376096103	29.4731376096103	17.6994598765432	1	2.82426697530864	310.938843335673	26.8305362654321	239.988232876133	26.8305362654321	191.491690751655	218.322227017087	2017
1223	2	14	157.190067251255	157.190067251255	1.04398148148148	1	0.76929012345679	5.30117797489898	4.10352007259184	5.1599878902106	4.03326081620698	0.927755425675312	5.03127549826715	2017
1223	2	28	235.785100876882	353.677651315323	0.778549382716049	1.5	0	0	0	0	0	0	0	2017
1223	2	51	29.4731376096103	29.4731376096103	7.17708333333333	1	15.0939429012346	102.426033542279	232.510405092593	88.151345735206	232.510405092593	100.163013982518	332.67341907511	2017
1223	2	69	78.5950336256273	78.5950336256273	0.334104938271605	1	0	0.533637378868933	0	0.533637378868933	0	0	0	2017
1223	2	89	864.545369881901	943.140403507528	12.4259259259259	1.09090909090909	0.185378086419753	74.7691977333095	1.20364969565588	74.2211799180639	1.20364969565588	1.01742253466295	2.22107223031883	2017
1224	2	14	39.2975168128137	39.2975168128137	1.49382716049383	1	0	15.3492329842822	0	14.3377749939733	0	0.92989714034161	0.92989714034161	2017
1224	2	24	39.2975168128137	39.2975168128137	1.36111111111111	1	0	10.7990650145398	0	10.453946892246	0	0.591044477243921	0.591044477243921	2017
1224	2	28	432.27268494095	903.842886694714	5.57021604938272	2.09090909090909	0	20.7491666077203	0	20.4316115121448	0	0.445231041109976	0.445231041109976	2017
1224	2	39	39.2975168128137	275.082617689696	1.3912037037037	7	0.151234567901235	28.9122522979003	4.11784926875515	3.84330659081616	0.233489574127575	0	4.11784926875515	2017
1224	2	51	78.5950336256273	78.5950336256273	18.2228009259259	1	0	273.877890943821	0	227.502306520588	0	50.3474676728583	50.3474676728583	2017
1224	2	57	117.892550438441	117.892550438441	2.8125	1	0	23.7755386220646	0	23.466360946036	0	0	0	2017
1224	2	86	117.892550438441	117.892550438441	1.9945987654321	1	0	14.5316977855797	0	14.5316977855797	0	0	0	2017
1225	2	14	157.190067251255	196.487584064068	3.97608024691358	1.25	3.75925925925926	35.4512858610048	28.893046483346	33.6130461179371	27.7443960872328	0	28.893046483346	2017
1225	2	16	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0.545143303941791	0	0.545143303941791	0	0	0	2017
1225	2	28	668.057785817832	1336.11557163566	6.12422839506173	2	0	16.975669965002	0	16.6932897956253	0	0	0	2017
1225	2	51	0	0	0	NA	11.2424768518519	0	142.795205774484	0	135.685700098018	125.777410523727	268.572616298211	2017
1225	2	77	39.2975168128137	39.2975168128137	2.77777777777778	1	0	25.2136596906701	0	23.9359692651499	0	0	0	2017
1225	2	89	39.2975168128137	39.2975168128137	0.5625	1	0.120563271604938	3.37144683052828	0.683532783567386	3.37144683052828	0.683532783567386	0	0.683532783567386	2017
1226	2	28	39.2975168128137	78.5950336256273	0.207561728395062	2	0	0	0	0	0	0	0	2017
1226	2	51	39.2975168128137	39.2975168128137	12.9508101851852	1	6.74305555555556	198.53106182739	83.1797839506173	165.21575563101	83.1797839506173	149.3013658337	232.481149784317	2017
1226	2	87	275.082617689696	275.082617689696	6.74922839506173	1	0	57.5658692429175	0	51.1162092787887	0	4.12048217913236	4.12048217913236	2017
1226	2	89	314.380134502509	314.380134502509	7.50308641975309	1	0	53.1120710766892	0	51.7185757660861	0	0	0	2017
1227	2	14	157.190067251255	235.785100876882	1.33179012345679	1.5	0.935570987654321	5.99387958943689	4.19966124349379	5.92434443895159	4.13793664321456	0.428539420843733	4.62820066433752	2017
1227	2	24	29.4731376096103	29.4731376096103	5.69077932098766	1	0	72.9013893787309	0	63.5568556382553	0	0	0	2017
1227	2	28	157.190067251255	471.570201753764	1.54552469135802	3	0	1.42459498111962	0	1.42459498111962	0	0	0	2017
1227	2	51	78.5950336256273	78.5950336256273	17.1327160493827	1	0	239.15756285843	0	207.579353296989	0	60.0963759950227	60.0963759950227	2017
1227	2	89	510.867718566578	589.462752192205	5.61265432098766	1.15384615384615	0	29.2785123868267	0	29.0816755169448	0	0	0	2017
1228	2	24	0	0	0	NA	0.111111111111111	0	0.277777777777778	0	0.277777777777778	0.938709608486883	1.21648738626466	2017
1228	2	28	39.2975168128137	157.190067251255	0.529320987654321	4	0	0.509170096693193	0	0.509170096693193	0	0	0	2017
1228	2	86	157.190067251255	157.190067251255	0.792438271604938	1	0.877700617283951	2.8988015038768	3.14924228382321	2.8988015038768	3.14924228382321	5.76837442478168	8.9176167086049	2017
1228	2	87	58.9462752192205	58.9462752192205	13.8894675925926	1	0	193.97975167656	0	154.600627234795	0	0.245177207395144	0.245177207395144	2017
1228	2	89	157.190067251255	392.975168128137	4.95061728395062	2.5	0	29.4936243499522	0	29.1844466739236	0	0	0	2017
1229	2	28	78.5950336256273	275.082617689696	1.02160493827161	3.5	0	1.01834019338639	0	1.01834019338639	0	0	0	2017
1229	2	51	0	0	0	NA	1.4266975308642	0	18.0288362375779	0	16.2375307001503	5.67413897946456	23.7029752170425	2017
1229	2	87	176.838825657662	176.838825657662	26.7858796296296	1	5.9735725308642	333.913517773053	65.076504451963	277.629619204291	56.2630883894959	0	65.076504451963	2017
1230	2	14	0	0	0	NA	0.195408950617284	0	1.27797422989768	0	1.26985930624123	2.44851038005598	3.72648460995366	2017
1230	2	28	196.487584064068	432.27268494095	1.03009259259259	2.2	0	0	0	0	0	0	0	2017
1230	2	51	19.6487584064068	19.6487584064068	9.64506172839506	1	0	161.637284573878	0	128.305688824512	0	0.356467775009033	0.356467775009033	2017
1230	2	78	49.1218960160171	49.1218960160171	5.79783950617284	1	0.173611111111111	56.1697792750523	1.23807635573729	50.4396732982374	1.23807635573729	0	1.23807635573729	2017
1230	2	86	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.50327965437162	0	2.50327965437162	0	0	0	2017
1230	2	87	49.1218960160171	49.1218960160171	6.17226080246914	1	0.925347222222222	72.6383798231526	9.4485869555861	61.6304653224761	8.20866051634366	0.983862455304806	10.4324494108909	2017
1230	2	89	432.27268494095	471.570201753764	3.25077160493827	1.09090909090909	0	14.7169563322332	0	14.7169563322332	0	0	0	2017
1231	2	14	78.5950336256273	78.5950336256273	0.228395061728395	1	0	0.218749468471312	0	0.218749468471312	0	0	0	2017
1231	2	16	235.785100876882	314.380134502509	2.86496913580247	1.33333333333333	0.173611111111111	18.4305731732513	0.890347224337133	18.2866951846217	0.890347224337133	3.02190044787175	3.91224767220888	2017
1231	2	51	39.2975168128137	39.2975168128137	11.0690586419753	1	4.84124228395062	165.143597648324	57.1249807098766	138.9882706425	57.1249807098766	83.0750193129425	140.200000022819	2017
1231	2	77	550.165235379391	589.462752192205	3.75617283950617	1.07142857142857	2.04012345679012	15.5863414941859	14.1451505202361	15.5863414941859	14.1451505202361	1.40472903599084	15.5498795562269	2017
1231	2	87	78.5950336256273	78.5950336256273	0.785493827160494	1	0	6.40723531916051	0	4.86917231507272	0	0	0	2017
1231	2	89	78.5950336256273	78.5950336256273	1.45447530864198	1	0	9.62183999021155	0	9.49993700624679	0	0	0	2017
1232	2	14	0	0	0	NA	0.679976851851852	0	2.91369775981485	0	2.86960650709306	0	2.91369775981485	2017
1232	2	24	58.9462752192205	58.9462752192205	4.81346450617284	1	1.15374228395062	51.0482607696648	10.9601510443378	47.0692375547882	10.3792980751358	27.6685759888074	38.6287270331453	2017
1232	2	51	19.6487584064068	19.6487584064068	4.50347222222222	1	4.48225308641975	63.3873579636682	62.1452294596637	54.8718702628542	55.9036868920239	15.501514618325	77.6467440779886	2017
1232	2	78	39.2975168128137	39.2975168128137	4.81558641975309	1	0	45.8185896625831	0	42.4547510121075	0	0	0	2017
1232	2	87	0	0	0	NA	2.77121913580247	0	26.9023481364697	0	23.8571002162941	1.85940130551509	28.7617494419848	2017
1232	2	89	235.785100876882	353.677651315323	1.77314814814815	1.5	0.899691358024691	5.91452032776557	4.0356672662252	5.91452032776557	4.0356672662252	0.935398792695404	4.9710660589206	2017
1233	2	16	39.2975168128137	78.5950336256273	0.716820987654321	2	0.290895061728395	4.3208143067719	1.60404698437307	4.3208143067719	1.60404698437307	1.0289367070891	2.63298369146217	2017
1233	2	51	9.82437920320342	9.82437920320342	2.77777777777778	1	9.88271604938272	41.0097356325032	100.729320987654	34.7681930648634	100.729320987654	149.274898956127	250.004219943781	2017
1233	2	77	392.975168128137	510.867718566578	4.36188271604938	1.3	0	24.455270839649	0	24.1880964329557	0	0	0	2017
1233	2	78	127.716929641644	127.716929641644	13.1944444444444	1	0	127.856253227009	0	113.762815074144	0	0	0	2017
1233	2	89	157.190067251255	196.487584064068	4.57253086419753	1.25	0	31.6429690579763	0	31.2054274372132	0	0	0	2017
1234	2	14	39.2975168128137	39.2975168128137	0.130401234567901	1	0	0.0228453639901615	0	0.0228453639901615	0	0	0	2017
1234	2	16	1257.52053801004	1414.71060526129	21.9891975308642	1.125	0.888117283950617	159.545310119168	4.61152148175137	155.614602927233	4.61152148175137	0.799871481587213	5.41139296333858	2017
1234	2	51	9.82437920320342	9.82437920320342	4.28260030864198	1	2.77777777777778	69.7860782999401	32.2777777777778	56.2837620946785	32.2777777777778	101.523071566271	133.800849344049	2017
1234	2	63	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2017
1234	2	89	78.5950336256273	78.5950336256273	2.87654320987654	1	0	21.9997870315283	0	21.1125868363844	0	0	0	2017
1235	2	14	314.380134502509	746.65281944346	9.51851851851852	2.375	5.94367283950617	74.9442844594561	42.6234745597263	71.5024073421106	40.8641152406232	0.387168960019043	43.0106435197454	2017
1235	2	28	510.867718566578	1375.41308844848	5.24074074074074	2.69230769230769	0	10.1210420793753	0	10.1210420793753	0	0	0	2017
1235	2	51	9.82437920320342	9.82437920320342	2.87114197530864	1	14.2366898148148	42.7092887477429	219.45044945518	36.0824117761505	213.758059265539	119.313312861291	338.763762316472	2017
1235	2	87	19.6487584064068	19.6487584064068	3.82195216049383	1	0	50.5432536743161	0	41.1916177434855	0	0.175247276226743	0.175247276226743	2017
1235	2	89	39.2975168128137	39.2975168128137	0.482253086419753	1	0	2.73413113426954	0	2.73413113426954	0	0	0	2017
1236	2	16	392.975168128137	392.975168128137	5.42901234567901	1	0	39.6819014813045	0	38.5344931579078	0	0	0	2017
1236	2	51	108.068171235238	108.068171235238	33.5387731481482	1	0	511.609615109865	0	426.122542710196	0	1.91204032928586	1.91204032928586	2017
1236	2	89	392.975168128137	392.975168128137	6.87731481481482	1	0.205632716049383	44.7612191938243	1.09106687588515	44.3236775730612	1.09106687588515	0	1.09106687588515	2017
1237	2	14	196.487584064068	196.487584064068	2.63734567901235	1	2.7505787037037	20.352566527391	14.3392169380605	19.6117860818432	13.9392557333577	0.421957086777587	14.7611740248381	2017
1237	2	28	353.677651315323	589.462752192205	2.15277777777778	1.66666666666667	0	3.61250903683981	0	3.61250903683981	0	0	0	2017
1237	2	51	49.1218960160171	49.1218960160171	16.7087191358025	1	7.85223765432099	258.179279385316	170.074594907407	213.983354277412	170.074594907407	99.0558850413502	269.130479948758	2017
1237	2	89	314.380134502509	392.975168128137	4.74537037037037	1.25	0.111111111111111	27.9495701818882	0.609183096576306	27.6162851078818	0.609183096576306	0.448866061415161	1.05804915799147	2017
1238	2	7	235.785100876882	235.785100876882	5.41280864197531	1	0	40.3632654613482	0	35.03871924479	0	0	0	2017
1238	2	14	127.716929641644	127.716929641644	8.9429012345679	1	0.435956790123457	108.830757894553	2.44553024008138	96.4764752055273	2.37527098369653	0	2.44553024008138	2017
1238	2	28	314.380134502509	510.867718566578	1.57716049382716	1.625	0	1.91282546571103	0	1.91282546571103	0	0	0	2017
1238	2	87	29.4731376096103	29.4731376096103	10.0285493827161	1	3.16049382716049	155.347396914491	47.2287356423855	118.106112941457	36.6308427688034	0.898763682646658	48.1274993250321	2017
1239	2	14	589.462752192205	589.462752192205	23.5374228395062	1	1.61709104938272	272.218241461469	10.2182106050503	241.690824107054	9.70197093436886	0	10.2182106050503	2017
1239	2	16	78.5950336256273	78.5950336256273	0.785493827160494	1	0	4.9587272759905	0	4.9587272759905	0	0	0	2017
1239	2	28	196.487584064068	432.27268494095	1.48225308641975	2.2	0	1.63302235390855	0	1.63302235390855	0	0	0	2017
1239	2	87	9.82437920320342	9.82437920320342	4.22530864197531	1	0	67.4471040453935	0	50.762345811365	0	0	0	2017
1240	2	14	392.975168128137	550.165235379391	5.22222222222222	1.4	2.64891975308642	34.3677601446058	8.88416815676528	33.4499498885787	8.78882992155183	0.83154528013834	9.71571343690362	2017
1240	2	28	353.677651315323	589.462752192205	2.16126543209877	1.66666666666667	0	2.79656408211848	0	2.79656408211848	0	0	0	2017
1240	2	51	117.892550438441	117.892550438441	25.9265046296296	1	6.14911265432099	363.402919721386	85.1117206790124	314.745128469977	85.1117206790124	58.6809973319756	143.792718010988	2017
1241	2	14	137.541308844848	137.541308844848	12.5655864197531	1	1.16956018518519	160.943365389582	11.7550075844714	139.811543892282	10.9544099426856	0.347498116796508	12.102505701268	2017
1241	2	16	707.355302630646	707.355302630646	12.4876543209877	1	0	94.277907535054	0	91.5283718157484	0	0	0	2017
1241	2	28	157.190067251255	275.082617689696	0.962191358024692	1.75	0	1.77822388873209	0	1.77822388873209	0	0	0	2017
1241	2	87	78.5950336256273	78.5950336256273	0.371141975308642	1	0.28954475308642	6.08506144689304	5.17936497336405	3.69235738329992	3.2786231464663	0.435288769356334	5.61465374272039	2017
1242	2	3	157.190067251255	157.190067251255	1.34027777777778	1	0	19.1959420083392	0	7.84595481428977	0	0	0	2017
1242	2	16	668.057785817832	785.950336256273	11.5895061728395	1.17647058823529	0.266975308641975	85.0525980842264	1.35138105502537	82.6304886045181	1.35138105502537	0	1.35138105502537	2017
1242	2	51	117.892550438441	117.892550438441	27.5758101851852	1	0	390.035896821011	0	336.9333725905	0	0	0	2017
1242	2	64	39.2975168128137	39.2975168128137	1.4266975308642	1	0	6.85708898306856	0	6.08992827136232	0	0	0	2017
1242	2	89	39.2975168128137	39.2975168128137	0.25	1	0.429783950617284	0.952757055901698	1.41609655879336	0.952757055901698	1.41609655879336	0	1.41609655879336	2017
1243	2	16	353.677651315323	943.140403507528	23.7770061728395	2.66666666666667	0	197.780229126223	0	188.526591344273	0	1.95979663659263	1.95979663659263	2017
1243	2	51	9.82437920320342	9.82437920320342	3.11130401234568	1	8.8804012345679	47.1374921046068	83.6742850135942	39.4776245677162	73.8908014438437	203.659655965025	287.333940978619	2017
1243	2	69	0	0	0	NA	0.173611111111111	0	0.819927560110913	0	0.749214481860139	0	0.819927560110913	2017
1243	2	87	78.5950336256273	78.5950336256273	1.83487654320988	1	0	17.4823092472987	0	15.0823943666321	0	0	0	2017
